Handle,Max Rating_x,Result,Solved Problems,Problem Count
A_Nafees,1866.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1517, 'C'), (1821, 'C'), (1515, 'C'), (1860, 'C'), (1825, 'C'), (1847, 'C'), (1519, 'C'), (1538, 'F'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (702, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1749, 'C'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1762, 'C'), (1341, 'B'), (1711, 'C'), (1788, 'C'), (1767, 'D'), (1857, 'D'), (1418, 'C'), (839, 'C'), (1805, 'C'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (1452, 'B'), (1786, 'B'), (1775, 'B'), (1201, 'C'), (1754, 'C1'), (1547, 'D'), (1790, 'E'), (701, 'C'), (1546, 'C'), (1535, 'C'), (1748, 'B'), (1735, 'C'), (1733, 'C'), (1737, 'C'), (1559, 'D1'), (1750, 'C'), (1778, 'B'), (1831, 'C'), (1542, 'B'), (1462, 'E1'), (1461, 'C'), (1520, 'E'), (1736, 'C1'), (762, 'B'), (1561, 'B'), (1759, 'E'), (1521, 'B'), (1746, 'C'), (1451, 'C'), (1774, 'B'), (1561, 'C'), (1837, 'D'), (1774, 'C'), (1864, 'C'), (1457, 'C'), (755, 'C'), (279, 'B'), (862, 'B'), (1538, 'C'), (1759, 'D'), (1462, 'D'), (1870, 'C'), (1741, 'D'), (1551, 'B2'), (1234, 'B2'), (1453, 'B')}",83
dota2_player,1731.0,Yes,"{(1851, 'E'), (1850, 'G'), (1873, 'G'), (1717, 'C'), (1873, 'F'), (1860, 'C'), (1809, 'C'), (1291, 'B'), (1855, 'C1')}",9
AkunTuyul,1730.0,Yes,"{(1690, 'E'), (1650, 'D'), (1809, 'C'), (1842, 'C'), (1638, 'C'), (1823, 'C'), (1818, 'C'), (1825, 'C'), (1634, 'B'), (1826, 'C')}",10
HazemRawi,1730.0,Yes,"{(1768, 'C'), (1833, 'D'), (1829, 'F'), (1692, 'G'), (1847, 'C'), (1825, 'C'), (1003, 'B'), (1728, 'C'), (1717, 'C'), (1809, 'C'), (1338, 'A'), (702, 'C'), (1536, 'C'), (1863, 'D'), (248, 'B'), (1506, 'D'), (1722, 'G'), (1705, 'C'), (1379, 'A'), (1696, 'C'), (1844, 'D'), (1418, 'B'), (1788, 'C'), (665, 'B'), (1846, 'E1'), (485, 'A'), (1845, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1631, 'C'), (814, 'B'), (1397, 'B'), (1463, 'B'), (1701, 'C'), (1791, 'F'), (1758, 'C'), (1775, 'B'), (1742, 'F'), (1790, 'E'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1638, 'C'), (1682, 'C'), (1737, 'C'), (810, 'B'), (1814, 'C'), (1675, 'E'), (1676, 'H1'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1714, 'E'), (550, 'A'), (1844, 'C'), (1820, 'C'), (1661, 'B'), (510, 'B'), (1760, 'F'), (1159, 'B'), (1462, 'E1'), (4, 'C'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (1795, 'C'), (1759, 'E'), (1810, 'C'), (25, 'A'), (1451, 'C'), (1774, 'B'), (900, 'B'), (26, 'B'), (1800, 'E2'), (1725, 'G'), (1574, 'C'), (1719, 'C'), (1864, 'C'), (1703, 'F'), (1296, 'C'), (279, 'B'), (1789, 'C'), (189, 'A'), (1538, 'C'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1462, 'D'), (230, 'B'), (1675, 'D'), (1741, 'D'), (1698, 'C'), (1649, 'B'), (1506, 'E'), (1647, 'C')}",101
DerrickLo,1829.0,Yes,"{(1857, 'D'), (1869, 'C'), (1183, 'D'), (687, 'A'), (425, 'A'), (1399, 'D'), (1864, 'C'), (1844, 'C'), (1820, 'C'), (891, 'A'), (1857, 'E'), (1863, 'D'), (1842, 'C'), (1879, 'C'), (1870, 'C'), (1851, 'D'), (1238, 'B'), (1271, 'B'), (329, 'B'), (545, 'C'), (1029, 'A'), (1862, 'D'), (409, 'H'), (1858, 'B'), (1271, 'C')}",25
Samuuffdzz,1729.0,Yes,"{(1851, 'E'), (1833, 'D'), (1821, 'C'), (1515, 'C'), (1829, 'F'), (1650, 'D'), (1399, 'D'), (1866, 'B'), (1270, 'C'), (975, 'C'), (1354, 'C1'), (1492, 'C'), (1857, 'E'), (1679, 'C'), (1362, 'C'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (1194, 'B'), (1711, 'B'), (1840, 'D'), (1084, 'C'), (1844, 'D'), (679, 'A'), (665, 'B'), (799, 'B'), (1857, 'D'), (1419, 'D2'), (1418, 'C'), (1312, 'C'), (762, 'A'), (1263, 'B'), (1360, 'E'), (1106, 'D'), (1452, 'B'), (1701, 'C'), (1195, 'D1'), (1676, 'G'), (1771, 'B'), (1851, 'D'), (1201, 'C'), (1352, 'E'), (1535, 'C'), (1748, 'B'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1676, 'H1'), (1303, 'B'), (643, 'A'), (1690, 'E'), (1195, 'C'), (1750, 'C'), (1250, 'A'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1850, 'G'), (1594, 'E1'), (4, 'C'), (1106, 'B'), (659, 'B'), (1368, 'C'), (1426, 'D'), (472, 'C'), (1624, 'D'), (1416, 'A'), (1691, 'C'), (25, 'A'), (1823, 'C'), (1867, 'C'), (940, 'B'), (1774, 'B'), (1761, 'C'), (1324, 'D'), (1719, 'C'), (1774, 'C'), (279, 'B'), (851, 'B'), (862, 'B'), (1872, 'E'), (534, 'B'), (189, 'A'), (1759, 'D'), (1850, 'F'), (1236, 'B'), (1676, 'F'), (230, 'B'), (1513, 'B'), (1675, 'D'), (1551, 'B2'), (520, 'B')}",95
kavorka,1850.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1851, 'E'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1829, 'F'), (1692, 'G'), (1726, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1466, 'C'), (1866, 'B'), (1270, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1443, 'B'), (448, 'B'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1443, 'C'), (505, 'B'), (1711, 'B'), (1350, 'B'), (1749, 'C'), (1260, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1445, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1405, 'C'), (282, 'B'), (337, 'B'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (485, 'A'), (1869, 'C'), (1845, 'C'), (1765, 'N'), (1673, 'C'), (1765, 'K'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1684, 'C'), (1792, 'C'), (103, 'B'), (1740, 'D'), (1106, 'D'), (698, 'A'), (843, 'A'), (1818, 'C'), (251, 'A'), (1452, 'B'), (1463, 'B'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1401, 'C'), (289, 'B'), (1754, 'C1'), (1654, 'C'), (1667, 'A'), (580, 'C'), (1627, 'B'), (1790, 'E'), (1546, 'C'), (1748, 'B'), (771, 'A'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1454, 'D'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1675, 'E'), (1737, 'C'), (1814, 'C'), (414, 'B'), (1807, 'E'), (192, 'A'), (1676, 'H1'), (401, 'C'), (570, 'B'), (1697, 'C'), (1690, 'E'), (1753, 'A2'), (1659, 'B'), (977, 'E'), (1692, 'F'), (257, 'B'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (363, 'C'), (1760, 'F'), (1621, 'B'), (268, 'C'), (219, 'B'), (1850, 'G'), (1738, 'C'), (459, 'B'), (1855, 'C1'), (1555, 'C'), (276, 'B'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (166, 'C'), (445, 'B'), (1810, 'C'), (1759, 'E'), (276, 'C'), (1691, 'C'), (1256, 'D'), (1746, 'C'), (1693, 'A'), (1823, 'C'), (182, 'D'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1285, 'B'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (224, 'B'), (1703, 'F'), (1285, 'C'), (279, 'B'), (1789, 'C'), (490, 'B'), (189, 'A'), (1872, 'E'), (862, 'B'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1462, 'D'), (1670, 'C'), (1850, 'F'), (1870, 'C'), (1776, 'H'), (230, 'B'), (479, 'C'), (1676, 'F'), (1804, 'C'), (1741, 'D'), (492, 'C'), (1698, 'C'), (1263, 'D'), (1764, 'C'), (1649, 'B'), (520, 'B'), (441, 'C'), (1647, 'C')}",199
theNewSon,1743.0,Yes,"{(1851, 'E'), (84, 'B'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1869, 'C'), (1845, 'C'), (1829, 'F'), (1814, 'C'), (1860, 'C'), (1847, 'C'), (1837, 'D'), (1287, 'B'), (1838, 'C'), (1864, 'C'), (1714, 'E'), (1844, 'C'), (1351, 'C'), (1857, 'E'), (1863, 'D'), (1872, 'E'), (1850, 'G'), (1842, 'C'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (1851, 'D'), (1776, 'H'), (1839, 'C'), (1348, 'B'), (1855, 'C1'), (1840, 'D'), (1862, 'D'), (1776, 'L'), (1817, 'A'), (1830, 'A'), (1844, 'D'), (919, 'C'), (1858, 'B')}",39
Amrharb,1836.0,Yes,"{(1768, 'C'), (469, 'B'), (1833, 'D'), (456, 'C'), (328, 'B'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1332, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1847, 'C'), (687, 'A'), (1609, 'C'), (352, 'B'), (1650, 'D'), (79, 'B'), (1744, 'E1'), (1466, 'C'), (1866, 'B'), (898, 'C'), (1573, 'B'), (66, 'A'), (1494, 'B'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (35, 'C'), (675, 'B'), (1498, 'B'), (1003, 'C'), (96, 'B'), (1616, 'C'), (1679, 'C'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1694, 'C'), (609, 'C'), (450, 'B'), (877, 'B'), (1711, 'B'), (320, 'B'), (1840, 'D'), (1696, 'C'), (930, 'A'), (1844, 'D'), (1139, 'C'), (679, 'A'), (1418, 'B'), (899, 'C'), (1711, 'C'), (1167, 'B'), (478, 'B'), (1627, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1144, 'D'), (1869, 'C'), (1845, 'C'), (1473, 'C'), (839, 'C'), (1673, 'C'), (282, 'C'), (88, 'B'), (550, 'B'), (165, 'B'), (103, 'B'), (1106, 'D'), (1811, 'E'), (1701, 'C'), (1294, 'C'), (550, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1786, 'B'), (884, 'C'), (329, 'B'), (699, 'C'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (580, 'C'), (1627, 'B'), (476, 'B'), (1790, 'E'), (1321, 'B'), (1748, 'B'), (1614, 'C'), (771, 'A'), (1546, 'C'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (92, 'D'), (1638, 'C'), (1220, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (690, 'C2'), (1676, 'H1'), (1675, 'E'), (1807, 'E'), (192, 'A'), (810, 'B'), (1325, 'C'), (1690, 'E'), (977, 'E'), (508, 'B'), (574, 'B'), (1692, 'F'), (1487, 'D'), (1644, 'C'), (1516, 'B'), (376, 'B'), (1844, 'C'), (1831, 'C'), (510, 'B'), (770, 'C'), (1661, 'B'), (215, 'B'), (1659, 'C'), (550, 'A'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1476, 'B'), (1462, 'E1'), (1850, 'G'), (1646, 'C'), (1368, 'B'), (1617, 'C'), (1520, 'E'), (4, 'C'), (1738, 'C'), (459, 'B'), (1555, 'C'), (1372, 'B'), (276, 'B'), (1862, 'D'), (1795, 'C'), (1057, 'B'), (300, 'B'), (1759, 'E'), (276, 'C'), (1624, 'D'), (1174, 'C'), (1612, 'C'), (25, 'A'), (1746, 'C'), (1823, 'C'), (182, 'D'), (1867, 'C'), (727, 'C'), (1178, 'C'), (1774, 'B'), (1216, 'D'), (40, 'A'), (1706, 'C'), (1561, 'C'), (451, 'B'), (1490, 'F'), (1400, 'C'), (1837, 'D'), (332, 'B'), (1800, 'E2'), (1725, 'G'), (340, 'D'), (1574, 'C'), (1629, 'C'), (1451, 'C'), (1615, 'B'), (265, 'D'), (1602, 'C'), (1703, 'F'), (1285, 'C'), (1668, 'C'), (1789, 'C'), (862, 'B'), (189, 'A'), (534, 'B'), (1538, 'C'), (1759, 'D'), (1842, 'C'), (1618, 'D'), (1850, 'F'), (1870, 'C'), (1776, 'H'), (230, 'B'), (1676, 'F'), (1551, 'C'), (1425, 'F'), (545, 'C'), (507, 'B'), (1675, 'D'), (1741, 'D'), (1487, 'C'), (1236, 'C'), (1698, 'C'), (1263, 'D'), (919, 'C'), (1764, 'C'), (1649, 'B'), (1551, 'B2'), (298, 'A'), (441, 'C'), (1647, 'C')}",215
messi30,1728.0,Yes,"{(1872, 'E'), (1851, 'E'), (1854, 'A1'), (1879, 'C'), (1606, 'C'), (1867, 'C'), (1447, 'C'), (1860, 'C'), (1825, 'C'), (1863, 'D')}",10
Cornflakes,2132.0,Yes,"{(264, 'B'), (1515, 'C'), (1451, 'C'), (839, 'C'), (1559, 'D1'), (1466, 'C'), (1499, 'C'), (1391, 'C'), (475, 'B'), (1457, 'C'), (1494, 'B'), (1516, 'B'), (1492, 'C'), (1498, 'B'), (1375, 'C'), (1515, 'D'), (1558, 'A'), (1439, 'A1'), (1562, 'C'), (1401, 'C'), (437, 'C'), (107, 'A'), (1466, 'D'), (1426, 'D')}",24
SoleProprietor,1727.0,Yes,"{(1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1829, 'F'), (1860, 'C'), (1650, 'D'), (1744, 'E1'), (1838, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1749, 'C'), (1840, 'D'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1845, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1811, 'E'), (1791, 'F'), (1851, 'D'), (1742, 'F'), (1817, 'A'), (1790, 'E'), (1800, 'E1'), (1560, 'D'), (1873, 'F'), (1675, 'E'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (1690, 'E'), (1816, 'C'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1760, 'F'), (1579, 'D'), (1850, 'G'), (1606, 'C'), (1862, 'D'), (1611, 'D'), (1795, 'C'), (1759, 'E'), (1810, 'C'), (1624, 'D'), (1612, 'C'), (1651, 'C'), (1837, 'D'), (1800, 'E2'), (1574, 'C'), (1864, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1607, 'D'), (1618, 'D'), (1850, 'F'), (1870, 'C'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1764, 'C')}",79
Airflow_4869,1789.0,Yes,"{(1833, 'D'), (1605, 'C'), (1660, 'C'), (1526, 'C1'), (1609, 'C'), (1538, 'F'), (1494, 'B'), (1492, 'C'), (1536, 'C'), (1498, 'B'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1443, 'C'), (1445, 'C'), (1819, 'A'), (1407, 'B'), (1858, 'B'), (1484, 'B'), (1167, 'B'), (1405, 'C'), (1088, 'C'), (1846, 'E1'), (1579, 'C'), (1011, 'C'), (1473, 'C'), (1167, 'C'), (1673, 'C'), (1556, 'B'), (1228, 'B'), (1553, 'D'), (1541, 'C'), (1631, 'C'), (1569, 'C'), (1515, 'D'), (1815, 'A'), (1401, 'C'), (1754, 'C1'), (1817, 'A'), (1547, 'D'), (1627, 'B'), (1321, 'B'), (1365, 'B'), (1614, 'C'), (1535, 'C'), (1486, 'B'), (1552, 'B'), (1560, 'D'), (1627, 'C'), (1616, 'C'), (1365, 'C'), (1490, 'E'), (1459, 'B'), (1487, 'D'), (1499, 'C'), (1461, 'B'), (1516, 'B'), (1420, 'C1'), (1476, 'B'), (1579, 'D'), (1555, 'B'), (1621, 'B'), (1594, 'E1'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (1738, 'C'), (1634, 'B'), (1421, 'C'), (1855, 'C1'), (1555, 'C'), (1427, 'B'), (1493, 'B'), (1611, 'D'), (1368, 'C'), (1795, 'C'), (1426, 'D'), (1600, 'J'), (1561, 'B'), (1521, 'B'), (1624, 'D'), (1691, 'C'), (1693, 'A'), (1451, 'C'), (1867, 'C'), (1561, 'C'), (1706, 'C'), (1837, 'D'), (1574, 'C'), (1457, 'C'), (1534, 'C'), (1602, 'C'), (1789, 'C'), (1379, 'B'), (1538, 'C'), (1721, 'C'), (1842, 'C'), (1591, 'C'), (1618, 'D'), (1607, 'D'), (1553, 'B'), (1870, 'C'), (1513, 'B'), (1366, 'C'), (1804, 'C'), (1447, 'C'), (1453, 'B')}",108
RSisRS,1824.0,Yes,"{(1735, 'C'), (1624, 'D'), (1560, 'D'), (1691, 'C'), (1638, 'C'), (1649, 'C'), (1737, 'C'), (1684, 'C'), (1556, 'B'), (1650, 'D'), (1574, 'C'), (1719, 'C'), (1615, 'B'), (1644, 'C'), (1573, 'B'), (1569, 'C'), (1195, 'D1'), (1555, 'B'), (1594, 'E1'), (1646, 'C'), (1679, 'C'), (1591, 'C'), (1617, 'C'), (1606, 'C'), (1549, 'C'), (1562, 'C'), (1555, 'C'), (1696, 'C'), (1654, 'C'), (1649, 'B'), (1737, 'B'), (1506, 'E')}",32
emverals,1725.0,Yes,"{(1768, 'C'), (1760, 'F'), (1800, 'E1'), (1800, 'E2'), (1846, 'E1'), (1772, 'D'), (1844, 'D'), (1764, 'C'), (1758, 'C'), (1860, 'C'), (1844, 'C')}",11
mzmz001,1724.0,Yes,"{(1864, 'C')}",1
ay13,1740.0,Yes,"{(1879, 'C'), (1869, 'C')}",2
